run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
qwen_no_rag,ollama,qwen2.5:14b,False,"Within the Industry Group 'Electronic and Other Electrical Equipment and Components', list the companies and their EV Supply Chain Role.",Industry Group = 'Electronic and Other Electrical Equipment and Components' [16]: Hitachi Astemo | EV Supply Chain Role: General Automotive Hitachi Astemo Americas Inc. | EV Supply Chain Role: Battery Cell Hollingsworth & Vose Co. | EV Supply Chain Role: Battery Pack Honda Development & Manufacturing | EV Supply Chain Role: Battery Cell Hwashin | EV Supply Chain Role: General Automotive Hyundai & LG Energy Solution (LGES) | EV Supply Chain Role: General Automotive Hyundai Industrial Co. | EV Supply Chain Role: General Automotive Hyundai MOBIS (Georgia) | EV Supply Chain Role: General Automotive Hyundai Motor Group | EV Supply Chain Role: Battery Pack Hyundai Transys Georgia Powertrain | EV Supply Chain Role: Thermal Management Hyundai Transys Georgia Seating Systems | EV Supply Chain Role: General Automotive IMMI | EV Supply Chain Role: Battery Pack IMS Gear Georgia Inc. | EV Supply Chain Role: General Automotive Inalfa Roof Systems Inc. | EV Supply Chain Role: General Automotive JAC Products Inc. | EV Supply Chain Role: General Automotive Jefferson Southern Corp. | EV Supply Chain Role: General Automotive,golden,"From general industry knowledge, I don't have access to specific company lists or detailed roles within the ""Electronic and Other Electrical Equipment and Components"" group. However, typical companies in this sector include firms like Panasonic, Samsung Electronics, and Hon Hai Precision Industry (Foxconn). Their EV supply chain roles can vary widely, including manufacturing batteries, producing electric vehicle components, and assembling electronics for vehicles. For precise details on specific companies' roles, you would need to refer to the latest industry reports or company-specific information.",1.94,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Within 'Rubber and Miscellaneous Plastic Products', which companies are EV / Battery Relevant = Yes?",Industry Group = 'Rubber and Miscellaneous Plastic Products' with EV / Battery Relevant = Yes: None,golden,"From general industry knowledge, companies within the ""Rubber and Miscellaneous Plastic Products"" sector that may be relevant to electric vehicles (EV) or batteries include those involved in producing specialized materials for battery casings, insulation, seals, and other components. Specific company names would depend on detailed market research, but examples might include suppliers of elastomers, thermoplastics, and composites used in EV manufacturing. For precise identification, consulting industry reports or company profiles would be necessary.",1.77,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Show all companies whose EV Supply Chain Role is General Automotive but EV / Battery Relevant = Yes, and include Product / Service.",General Automotive with EV / Battery Relevant = Yes [3]: Duckyang | Product / Service: High-quality electrodeposited (ED) copper foil for electric vehicles Enchem America Inc. | Product / Service: Electric wiring components Racemark International LLC | Product / Service: Manufacturing and R&D engine parts for EV,golden,"To directly answer your question based on general knowledge without specific dataset details:

You would look for companies that are categorized as ""General Automotive"" in their EV Supply Chain Role and have ""Yes"" under the EV/Battery Relevant column. Include the Product/Service information for these companies as well.

Since I don't have access to a specific dataset, I can't list exact company names or details. However, this is how you would filter such data if it were available in a spreadsheet or database.",1.89,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which companies are in the Charging Infrastructure role, and what is their Category and Location?","Charging Infrastructure [1]: Morgan Corp. | Category: Tier 1 | Location: Lawrenceville, Gwinnett County",golden,"From general industry knowledge, some companies involved in the Charging Infrastructure role include ChargePoint, EVgo, and Shell Recharge Solutions. These companies typically fall under the category of Electric Vehicle (EV) Services or Energy & Utilities. Their locations can vary widely as they operate globally or regionally depending on their focus and market presence. For example:

- **ChargePoint**: Headquartered in California, USA.
- **EVgo**: Also based in the United States.
- **Shell Recharge Solutions**: Operates internationally with a significant presence in Europe.

For precise details about all companies and specific locations, refer to the latest industry reports or company websites.",2.42,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"List all companies linked to Hyundai Kia and include their Category, EV Supply Chain Role, and Location.","Companies linked to Hyundai Kia (Primary OEMs contains 'Hyundai Kia') [11]: F&P Georgia Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Toccoa, Stephens County Hitachi Astemo Americas Inc. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Coweta County Hollingsworth & Vose Co. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Bainbridge, Decatur County Honda Development & Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Pembroke, Bryan County Hyundai Motor Group | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: McDonough, Henry County IMMI | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Jefferson, Jackson County Duckyang | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Augusta, Richmond County Enchem America Inc. | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Cumming, Forsyth County GSC Steel Stamping LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: Power Electronics | Location: Gainesville, Hall County Hyundai Transys Georgia Powertrain | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1/2 | EV Supply Chain Role: Thermal Management | Location: Dublin, Laurens County Racemark International LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1 | EV Supply Chain Role: General Automotive | Location: Calhoun, Gordon County",golden,"I don't have access to specific datasets or workbooks that list companies associated with Hyundai and Kia along with their categories, roles in the electric vehicle supply chain, and locations. However, I can provide a general approach based on publicly available information:

1. **Hyundai Motor Company**:
   - **Category**: Automotive Manufacturer
   - **EV Supply Chain Role**: OEM (Original Equipment Manufacturer)
   - **Location**: South Korea

2. **Kia Corporation**:
   - **Category**: Automotive Manufacturer
   - **EV Supply Chain Role**: OEM (Original Equipment Manufacturer)
   - **Location**: South Korea

For suppliers and other companies involved in the EV supply chain for Hyundai and Kia, you would typically look at battery manufacturers, component suppliers, charging infrastructure providers, etc. Some notable examples include:

- **LG Energy Solution**:
  - **Category**: Battery Manufacturer
  - **EV Supply Chain Role**: Supplier (Battery Cells)
  - **Location**: South Korea

- **SK On**:
  - **Category**: Battery Manufacturer
  - **EV Supply Chain Role**: Supplier (Battery Packs and Modules)
  - **Location**: South Korea

- **ChargePoint**:
  - **Category**: Charging Infrastructure Provider
  - **EV Supply Chain Role**: Supplier (Charging Stations)
  - **Location**: United States

This list is not exhaustive, but it provides a general idea of the types of companies involved in the EV supply chain for Hyundai and Kia.",5.41,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which companies are linked to Hyundai Motor Group, and what Products / Services do they provide?",Companies linked to Hyundai Motor Group [1]: Superior Essex Inc. | Product / Service: Electric vehicles and batteries,golden,"Hyundai Motor Group is a large conglomerate with several subsidiaries involved in various industries. Some key companies linked to Hyundai Motor Group include:

1. **Hyundai Motor Company**: Produces automobiles such as cars, SUVs, trucks, and buses.
2. **Kia Motors Corporation**: Also produces vehicles including cars and SUVs.
3. **Hyundai Heavy Industries (HHI)**: Engages in shipbuilding, construction equipment manufacturing, and power generation systems.
4. **Hyundai Mobis**: Specializes in automotive parts and components for Hyundai Motor Company and Kia Motors.
5. **Hyundai Rotem**: Operates in railway vehicles, military vehicles, and construction machinery.

These companies provide a range of products and services including automobiles, shipbuilding, heavy equipment manufacturing, and railway systems.",2.98,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Identify suppliers linked to Rivian Automotive and show their Employment and Location.,"Supplier entries linked to Rivian Automotive: None. Exact Primary OEMs = Rivian Automotive appears in 1 entry: Suzuki Manufacturing of America Corp. | Category: OEM | Employment: 7,500 | Location: Monroe, Walton County",golden,"From general knowledge, some key suppliers linked to Rivian Automotive include companies like Bosch, Aptiv (formerly known as Delphi Technologies), and Samsung SDI. These suppliers provide various components such as electronics, batteries, and other automotive parts. However, specific employment numbers and exact locations for these supplier relationships with Rivian are not publicly detailed in a general context. For precise details on employment figures and location specifics of each supplier's operations related to Rivian, you would need to refer to the respective company’s official communications or reports.",2.03,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,List all entries where Primary OEMs = Multiple OEMs and compute the median Employment for those entries.,"Entries where Primary OEMs = Multiple OEMs [156]: ACM Georgia LLC (400); ADVICS Manufacturing Georgia LLC (150); ALBAform Inc. (130); AVS (310); Adient (180); Ajin Georgia (143); Anovion Technologies (82); Apache Mills Inc. (140); Aptiv (250); Archer Aviation Inc. (200); Arising Industries Inc. (582); Arising Industries Inc. (70); Ascend Elements (456); Aspen Aerogels (414); Aurubis (400); Beaver Manufacturing Co. Inc. (300); Big Tex Trailer Manufacturing Inc. (280); Blue Bird Corp. (275); Blue Ridge Manufacturing (270); Bonnell Aluminum (266); Boogook Industries (250); Bosal Industries Georgia (250); Bosch (Automotive Division) (250); Bridgestone Bandag (242); Carcoustics USA (225); Club Car LLC (200); Constellium Automotive USA (200); Continental Automotive (160); Continental Tire the Americas LLC (150); DAEHAN Solution Georgia LLC (130); DAS Corp. (85); DaeChang Seat Company (135); Daesol Ausys (97); Daesol Material Georgia, LLC (90); Daimler Truck North America (85); DeKalb Tool & Die Inc. (70); Decostar Industries (80); Denkai America (50); Denso Manufacturing Georgia (105); Die-Tech Industries Inc. (60); Dinex Emissions Inc. (500); Dongwon Autopart Technology Georgia LLC (315); Dorsett Industries Inc. (300); Down 2 Earth Trailers (300); EVCO Plastics (125); Eaton Corp. (230); Ecoplastic America Corporation (200); Ecoplastic Corporation (160); Elan Technology Inc. (160); Enplas USA Inc. (150); Erdrich USA Inc. (128); FOX Factory (345); FREYR Battery (110); Fanello Industries Inc. (100); First American Resources (60); Flambeau Inc. (700); Fouts Brothers Fire Equipment (630); Freudenberg-NOK (160); Freudenberg-NOK (175); GEDIA Georgia LLC (100); GLOVIS Georgia LLC (90); Global Powertrain Systems LLC (100); Goodyear Tire & Rubber Co. (80); Great Dane LP (65); Great Dane Trailers (50); Grudem (807); HELLA Automotive Sales Inc. (70); HEXPOL Compounding Corp. (50); Haering Precision USA LP (170); Haering Precision USA LP (200); Hitachi Astemo (800); Hwashin (285); Hyundai & LG Energy Solution (LGES) (250); Hyundai Industrial Co. (182); Hyundai MOBIS (Georgia) (170); Hyundai Transys Georgia Seating Systems (110); IMS Gear Georgia Inc. (100); Inalfa Roof Systems Inc. (95); JAC Products Inc. (63); JTEKT North America Corp. (860); Jefferson Southern Corp. (50); Jefferson Southern Corporation (900); Joon Georgia, Inc. (900); KTX America Corporation (740); Kautex Inc. (800); Kumho Tire USA Inc. (730); Kyungshin America Corp. (700); Lark United Manufacturing Inc. (700); Lear Corporation (590); Lehigh Technologies Inc. (520); Linde + Wiemann (515); Lund International Inc. (500); Lund International Inc./Ventshade Division (500); Lyle Industries Inc. (500); Lyle Industries Inc. (500); MAT Heavy Duty (400); Mack Trucks (500); Magna International (500); Mando America Corp. (460); Master Craft Engineering Inc. (402); Maxxis International USA (400); Mercedes-Benz USA LLC (400); Michelin Tread Technologies (400); Milliken & Co./Valway Plant (400); Mobis Alabama LLC (350); MollerTech LLC (350); Morgan Corp. (320); Murata Electronics North America Inc. (310); NIFCO KTW America Corp. (300); NVH Korea (200); Neaton Rome Inc. (300); Nidec Elesys Americas Corp. (300); Nile Automotive (300); Nisshinbo Automotive Manufacturing Inc. (300); Nivel Parts & Manufacturing Co. LLC (275); Novelis Inc. (200); Novelis Inc. (205); Novelis Inc. (260); OTR Wheel Engineering Inc. (200); Oneda Corp. (200); PAI Industries Inc. (198); PHA Body Systems LLC (145); PIOLAX Corp. (130); PPG Industries Inc. (120); Paccar (200); Pak-Lite Inc. (180); Panasonic Automotive Systems Co. (180); Panasonic Automotive Systems Co. (175); Panduit Corp. (170); Peerless-Winsmith Inc. (160); Peterson Spring (150); Piedmont Automotive Products Inc. (140); Pirelli Tire North America LLC (130); Porsche Cars North America Inc. (125); Propex Operating Co. LLC (120); QSR Inc. (120); RealTruck (110); Rivian Automotive (105); Robert Bosch LLC (100); SAFT America Inc. (100); SK Battery America (75); SKF USA Inc. (70); SRG Global Inc. (60); Sejong Georgia LLC (90); Seohan Auto USA (85); Seoyon E-HWA (85); Seoyon E-Hwa Interior Systems (80); Sewon America Inc. (80); Sewon America Inc. (75); Sewon America Inc. (75); Solvay Specialty Polymers USA LLC (70); Southern Switches Corp. (68); Stryten Energy (50); Suhner Manufacturing Corp. (50); Sumitomo Electric Wiring Systems (50); SungEel Recycling Park Georgia (650) Median Employment: 181",golden,"To calculate the median employment for entries where Primary OEMs is ""Multiple OEMs,"" you would first filter the dataset to include only these entries. Then, you would extract the employment figures from this filtered list and find the median value. Without specific data values, I can't provide a numerical answer, but this process outlines how you'd approach finding the median employment for that condition.",1.51,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Which companies are linked to Mercedes-Benz USA LLC and what EV / Battery Relevant status do they have?,"Linked to Mercedes-Benz USA LLC [1]: TDK Components USA Inc. | EV / Battery Relevant: No | EV Supply Chain Role: Vehicle Assembly | Category: OEM | Location: Atlanta, Fulton County",golden,"Mercedes-Benz USA (MBUSA) is the official distributor for Mercedes-Benz vehicles in the United States. It is not directly owned by Daimler AG but operates under its umbrella as a separate legal entity. Companies linked to MBUSA include:

1. **Daimler AG**: The parent company that owns Mercedes-Benz.
2. **Mercedes-Benz Research and Development North America (MBRDNA)**: Focuses on research and development for electric vehicles and battery technology.

Regarding EV/Battery Relevant status, Daimler AG has been actively involved in the development of electric vehicle technologies through various subsidiaries and partnerships. For example:

- **Mercedes-Benz EQ**: This is a sub-brand dedicated to electric vehicles.
- **CATL (Contemporary Amperex Technology)**: A major battery supplier for Mercedes-Benz.

The exact status of each company's involvement with EVs and batteries would depend on their specific roles within the Daimler AG ecosystem.",3.46,True,,0.25,,,,,
gemma_rag,ollama,gemma3:12b,True,"Which Industry Group has the largest number of companies in the dataset, and what are the top 3 Industry Groups by count?",Largest Industry Group: Transportation Equipment (89 companies). Top 3 by count: Transportation Equipment (89); Rubber and Miscellaneous Plastic Products (28); Primary Metal Industries (16). Tie at third place with count 16: Primary Metal Industries; Electronic and Other Electrical Equipment and Components,golden,"The Transportation Equipment Industry Group has the largest number of companies with 89. The top 3 Industry Groups by count are:
- Transportation Equipment: 89
- Rubber and Miscellaneous Plastic Products: 28
- Electronic and Other Electrical Equipment and Components: 16",4.25,True,,0.83,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Within the Industry Group 'Electronic and Other Electrical Equipment and Components', list the companies and their EV Supply Chain Role.",Industry Group = 'Electronic and Other Electrical Equipment and Components' [16]: Hitachi Astemo | EV Supply Chain Role: General Automotive Hitachi Astemo Americas Inc. | EV Supply Chain Role: Battery Cell Hollingsworth & Vose Co. | EV Supply Chain Role: Battery Pack Honda Development & Manufacturing | EV Supply Chain Role: Battery Cell Hwashin | EV Supply Chain Role: General Automotive Hyundai & LG Energy Solution (LGES) | EV Supply Chain Role: General Automotive Hyundai Industrial Co. | EV Supply Chain Role: General Automotive Hyundai MOBIS (Georgia) | EV Supply Chain Role: General Automotive Hyundai Motor Group | EV Supply Chain Role: Battery Pack Hyundai Transys Georgia Powertrain | EV Supply Chain Role: Thermal Management Hyundai Transys Georgia Seating Systems | EV Supply Chain Role: General Automotive IMMI | EV Supply Chain Role: Battery Pack IMS Gear Georgia Inc. | EV Supply Chain Role: General Automotive Inalfa Roof Systems Inc. | EV Supply Chain Role: General Automotive JAC Products Inc. | EV Supply Chain Role: General Automotive Jefferson Southern Corp. | EV Supply Chain Role: General Automotive,golden,"Here's a list of companies within the 'Electronic and Other Electrical Equipment and Components' Industry Group and their EV Supply Chain Role:

*   Hyundai MOBIS (Georgia): General Automotive
*   Hitachi Astemo: General Automotive
*   Hitachi Astemo Americas Inc.: Battery Cell
*   Hollingsworth & Vose Co.: Battery Pack
*   Honda Development & Manufacturing: Battery Cell",1.91,True,,0.31,0.75,0.75,0.75,0.25,0.0
gemma_rag,ollama,gemma3:12b,True,"Within 'Rubber and Miscellaneous Plastic Products', which companies are EV / Battery Relevant = Yes?",Industry Group = 'Rubber and Miscellaneous Plastic Products' with EV / Battery Relevant = Yes: None,golden,"The provided evidence does not contain information about companies within 'Rubber and Miscellaneous Plastic Products'. It lists companies and their EV / Battery Relevance, but not their industry group.",1.3,True,,0.0,0.0,0.0,0.0,1.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Show all companies whose EV Supply Chain Role is General Automotive but EV / Battery Relevant = Yes, and include Product / Service.",General Automotive with EV / Battery Relevant = Yes [3]: Duckyang | Product / Service: High-quality electrodeposited (ED) copper foil for electric vehicles Enchem America Inc. | Product / Service: Electric wiring components Racemark International LLC | Product / Service: Manufacturing and R&D engine parts for EV,golden,"- Company: Duckyang | EV Supply Chain Role: General Automotive | Product / Service: High-quality electrodeposited (ED) copper foil for electric vehicles | EV / Battery Relevant: Yes
- Company: Enchem America Inc. | EV Supply Chain Role: General Automotive | Product / Service: Electric wiring components | EV / Battery Relevant: Yes
- Company: Racemark International LLC | EV Supply Chain Role: General Automotive | Product / Service: Manufacturing and R&D engine parts for EV | EV / Battery Relevant: Yes",2.31,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Which companies are in the Charging Infrastructure role, and what is their Category and Location?","Charging Infrastructure [1]: Morgan Corp. | Category: Tier 1 | Location: Lawrenceville, Gwinnett County",golden,"There is 1 company in the Charging Infrastructure role: Morgan Corp. with Category Tier 1 and Location Lawrenceville, Gwinnett County.",1.02,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"List all companies linked to Hyundai Kia and include their Category, EV Supply Chain Role, and Location.","Companies linked to Hyundai Kia (Primary OEMs contains 'Hyundai Kia') [11]: F&P Georgia Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Toccoa, Stephens County Hitachi Astemo Americas Inc. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Coweta County Hollingsworth & Vose Co. | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Bainbridge, Decatur County Honda Development & Manufacturing | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Pembroke, Bryan County Hyundai Motor Group | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: McDonough, Henry County IMMI | Primary OEMs: Hyundai Kia | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Jefferson, Jackson County Duckyang | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Augusta, Richmond County Enchem America Inc. | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Location: Cumming, Forsyth County GSC Steel Stamping LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 2/3 | EV Supply Chain Role: Power Electronics | Location: Gainesville, Hall County Hyundai Transys Georgia Powertrain | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1/2 | EV Supply Chain Role: Thermal Management | Location: Dublin, Laurens County Racemark International LLC | Primary OEMs: Hyundai Kia Rivian | Category: Tier 1 | EV Supply Chain Role: General Automotive | Location: Calhoun, Gordon County",golden,"- Company: F&P Georgia Manufacturing | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Toccoa, Stephens County
- Company: Hitachi Astemo Americas Inc. | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Coweta County
- Company: Hollingsworth & Vose Co. | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Bainbridge, Decatur County
- Company: Honda Development & Manufacturing | Category: Tier 1/2 | EV Supply Chain Role: Battery Cell | Location: Pembroke, Bryan County
- Company: Hyundai Motor Group | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: McDonough, Henry County
- Company: IMMI | Category: Tier 1/2 | EV Supply Chain Role: Battery Pack | Location: Jefferson, Jackson County",3.62,True,,0.55,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Which companies are linked to Hyundai Motor Group, and what Products / Services do they provide?",Companies linked to Hyundai Motor Group [1]: Superior Essex Inc. | Product / Service: Electric vehicles and batteries,golden,"The following companies are linked to Hyundai Motor Group:

- Superior Essex Inc. | EV Supply Chain Role: Vehicle Assembly | Employment: 8100",1.05,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Identify suppliers linked to Rivian Automotive and show their Employment and Location.,"Supplier entries linked to Rivian Automotive: None. Exact Primary OEMs = Rivian Automotive appears in 1 entry: Suzuki Manufacturing of America Corp. | Category: OEM | Employment: 7,500 | Location: Monroe, Walton County",golden,"The following suppliers are linked to Rivian Automotive:

- Company: Suzuki Manufacturing of America Corp. | Location: Monroe, Walton County | Employment: 7500
- Company: Racemark International LLC | Location: Calhoun, Gordon County | Employment: 120
- Company: Duckyang | Location: Augusta, Richmond County | Employment: 250",1.77,True,,0.33,0.67,0.67,0.67,0.33,0.0
