run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
qwen_no_rag,ollama,qwen2.5:14b,False,"List all companies located in Troup County and include their Category, EV Supply Chain Role, and Employment.","ADVICS Manufacturing Georgia LLC | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 150 Aspen Aerogels | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 414 Aurubis | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 400 Bonnell Aluminum | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 266 Denso Manufacturing Georgia | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 105 Joon Georgia, Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 900 Kumho Tire USA Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 730 Kyungshin America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 700 Linde + Wiemann | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 515 NIFCO KTW America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 300 PAI Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 198 PPG Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 120 Sejong Georgia LLC | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 90 Stryten Energy | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 50 TCI Powder Coatings | Category: OEM | EV Supply Chain Role: Vehicle Assembly | Employment: 3,000",golden,"I don't have access to specific datasets or workbooks, so I cannot provide exact information about companies located in Troup County along with their categories, EV supply chain roles, and employment numbers. However, typically such information would be found by searching business directories, economic development websites for Troup County, or company profiles that detail their industry category, role in the electric vehicle supply chain, and employee count.",1.68,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Which counties have the highest number of Tier 1 suppliers? Return the county counts and the top 5 counties.,County counts: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4 Bartow County: 3 Bulloch County: 2 Carroll County: 2 Coweta County: 2 Dade County: 2 Davis County: 2 Effingham County: 2 Franklin County: 2 Fulton County: 2 Harris County: 2 Hart County: 2 Laurens County: 2 Meriwether County: 2 Whitfield County: 2 Appling County: 1 Bibb County: 1 Candler County: 1 Cherokee County: 1 Clarke County: 1 Cobb County: 1 Coffee County: 1 Crisp County: 1 Fannin County: 1 Fayette County: 1 Gordon County: 1 Grady County: 1 Haralson County: 1 Liberty County: 1 Newton County: 1 Pike County: 1 Polk County: 1 Richmond County: 1 Stephens County: 1 Walker County: 1 Walton County: 1 Top 5 counties: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4,golden,"To determine which counties have the highest number of Tier 1 suppliers, we would typically analyze data that includes supplier information categorized by tier levels. Without specific dataset details, I can provide a general approach:

Assuming you have such data, you would filter for Tier 1 suppliers and then count occurrences per county. The top 5 counties with the most Tier 1 suppliers could be listed as follows (hypothetical example):

1. County A: 42 suppliers
2. County B: 38 suppliers
3. County C: 30 suppliers
4. County D: 27 suppliers
5. County E: 25 suppliers

For exact numbers, you would need to analyze the specific dataset containing supplier information.",2.79,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Show all companies located in Gwinnett County and include their Industry Group and Product / Service.,"Arising Industries Inc. | Industry Group: Chemicals and Allied Products | Product / Service: Rubber powders for tires Continental Tire the Americas LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Automotive gaskets and parts, protective film applications Daesol Material Georgia, LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Tires Grudem | Industry Group: Machinery Except Electrical | Product / Service: Sensors for mobile hydraulic applications Inalfa Roof Systems Inc. | Industry Group: Electronic and Other Electrical Equipment and Components | Product / Service: Automotive electronic safety systems MAT Heavy Duty | Industry Group: Transportation Equipment | Product / Service: Vehicle protection and interior comfort products Michelin Tread Technologies | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories Morgan Corp. | Industry Group: Transportation Equipment | Product / Service: Engine components, turbochargers, exhaust parts and other automotive parts Novelis Inc. | Industry Group: Transportation Equipment | Product / Service: Acoustic and thermally effective automotive components Propex Operating Co. LLC | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories QSR Inc. | Industry Group: Transportation Equipment | Product / Service: Functional aftermarket accessories for trucks and SUVs",golden,"To provide the information about companies located in Gwinnett County along with their industry group and product/service, I would typically need access to a specific dataset or directory that contains this information. Since I don't have direct access to such a database, I can describe how you might find this information:

1. Use business directories or databases like the Dun & Bradstreet Credibility Corp., which provides detailed company listings.
2. Search local government websites for Gwinnett County, as they often list registered businesses within their jurisdiction.
3. Utilize online platforms such as LinkedIn or Crunchbase to gather details about companies and their industry classifications.

For a direct answer with specific names and details, you would need to consult one of these resources directly.",2.75,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Identify all companies in Hall County and list their Primary Facility Type and EV / Battery Relevant status.,Boogook Industries | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No DAS Corp. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect GSC Steel Stamping LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Yes HELLA Automotive Sales Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Lark United Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Mobis Alabama LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Nisshinbo Automotive Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Novelis Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Rivian Automotive | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No,golden,"I don't have access to specific datasets or workbooks, so I cannot provide exact information about the companies in Hall County along with their primary facility type and EV/battery relevant status. However, typically this kind of information can be found through local business directories, government databases, or industry reports. You would need to check those sources for accurate details.",1.39,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Which cities have both Tier 1 and Tier 2/3 companies present? Provide the city names and the matching companies.,"Athens: Tier 1 = Sewon America Inc. | Tier 2/3 = Goodyear Tire & Rubber Co. Atlanta: Tier 1 = SRG Global Inc.; Sewon America Inc. | Tier 2/3 = Elan Technology Inc. Augusta: Tier 1 = Magna International | Tier 2/3 = Bridgestone Bandag; Duckyang; EVCO Plastics Buchanan: Tier 1 = Lyle Industries Inc. | Tier 2/3 = Decostar Industries Calhoun: Tier 1 = Racemark International LLC | Tier 2/3 = ACM Georgia LLC; ALBAform Inc.; DeKalb Tool & Die Inc. Canton: Tier 1 = JTEKT North America Corp. | Tier 2/3 = Blue Ridge Manufacturing Carnesville: Tier 1 = Pirelli Tire North America LLC; SKF USA Inc. | Tier 2/3 = Freudenberg-NOK Cartersville: Tier 1 = Lear Corporation; Panasonic Automotive Systems Co.; Panduit Corp. | Tier 2/3 = Constellium Automotive USA; Down 2 Earth Trailers; Eaton Corp. Covington: Tier 1 = Murata Electronics North America Inc. | Tier 2/3 = DAEHAN Solution Georgia LLC; Daimler Truck North America; Enplas USA Inc.; FOX Factory Dalton: Tier 1 = Nile Automotive; Oneda Corp. | Tier 2/3 = Ajin Georgia; Anovion Technologies Dublin: Tier 1 = Mando America Corp.; SHIROKI North America Inc | Tier 2/3 = GLOVIS Georgia LLC Gainesville: Tier 1 = Lark United Manufacturing Inc.; Mobis Alabama LLC; Nisshinbo Automotive Manufacturing Inc.; Novelis Inc.; Rivian Automotive | Tier 2/3 = Boogook Industries; DAS Corp.; GSC Steel Stamping LLC; HELLA Automotive Sales Inc. Hinesville: Tier 1 = Panasonic Automotive Systems Co. | Tier 2/3 = Die-Tech Industries Inc. Lawrenceville: Tier 1 = MAT Heavy Duty; Michelin Tread Technologies; Morgan Corp.; Novelis Inc.; Propex Operating Co. LLC; QSR Inc. | Tier 2/3 = Arising Industries Inc.; Continental Tire the Americas LLC; Daesol Material Georgia, LLC; Grudem Macon: Tier 1 = Seoyon E-Hwa Interior Systems | Tier 2/3 = Arising Industries Inc.; SungEel Recycling Park Georgia Marietta: Tier 1 = Sewon America Inc. | Tier 2/3 = Daesol Ausys; FREYR Battery Monroe: Tier 1 = Jefferson Southern Corporation | Tier 2/3 = Big Tex Trailer Manufacturing Inc. Rome: Tier 1 = Lehigh Technologies Inc.; Lyle Industries Inc.; PIOLAX Corp.; Pak-Lite Inc. | Tier 2/3 = Bosal Industries Georgia; Ecoplastic Corporation; Global Powertrain Systems LLC Statesboro: Tier 1 = Lund International Inc./Ventshade Division; Peerless-Winsmith Inc. | Tier 2/3 = Aptiv; Ascend Elements",golden,"To directly answer your question based on general knowledge, without specific dataset details:

Cities like New York, London, Tokyo, and Shanghai are known to host a mix of Tier 1 and Tier 2/3 companies. However, I don't have exact company lists for these tiers in each city from my current knowledge base. Here's an example format based on general industry presence:

- **New York**: 
  - Tier 1: Goldman Sachs
  - Tier 2/3: Morgan Stanley

- **London**:
  - Tier 1: HSBC
  - Tier 2/3: Barclays

For precise company names and tier classifications, you would need to refer to specific industry reports or directories.",2.7,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Find the counties that contain at least one Battery Pack company and list the Battery Pack companies in each county.,Decatur County: Hollingsworth & Vose Co. Henry County: Hyundai Motor Group Jackson County: IMMI Stephens County: F&P Georgia Manufacturing,golden,"To answer this question, I would need specific data about which counties have Battery Pack companies and details on those companies. Since I don't have access to a particular dataset or workbook, I can provide a general approach:

1. Identify all counties that contain at least one Battery Pack company.
2. List the names of each Battery Pack company located in these counties.

Without specific data, I cannot list exact county names and company details. If you have a dataset with this information, you could filter it to find the relevant entries for Battery Pack companies by county.",2.13,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Which county has the highest total Employment across all companies? Provide the county and the summed Employment.,"Fulton County | Total Employment: 21,300",golden,"Without specific data, I cannot provide exact figures. However, generally, counties like Los Angeles County in California or Cook County in Illinois are known to have very high employment totals due to their large populations and number of businesses. For a precise answer, you would need to sum the employment numbers for each county from your dataset.",1.3,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Compute total Employment by EV Supply Chain Role for companies located in Fulton County.,"OEM corporate footprint influencing EV strategy: 19,600 Vehicle Assembly: 1,000 General Automotive: 700",golden,"To compute the total employment by EV supply chain role for companies located in Fulton County, you would need to filter your dataset for entries related to Fulton County and then sum up the employment numbers categorized by each EV supply chain role. Since I don't have access to specific datasets or workbooks, I can't provide exact figures, but this is how you would approach calculating it with the data available to you.",1.59,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,List companies whose Location is reported as Georgia (or Georgia (facility presence)) and summarize their Category and EV Supply Chain Role.,"TI Fluid Systems | Location: Georgia (facility presence) | Category: OEM | EV Supply Chain Role: Vehicle safety systems OEM (EV + ICE) TN Americas Holding Inc. | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (EV + HD electrification) Toyota Industries Group (TACG-TICA) | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM parent group footprint (electric truck strategy) Trenton Pressing | Location: Georgia | Category: OEM (Footprint) | EV Supply Chain Role: OEM corporate footprint and supplier integration Trenton Pressing Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Machined components supporting EV and ICE vehicles Valeo | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Tier 1 automotive components Vanguard National Trailer Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Body and chassis components for EV and ICE OEMs Vernay | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped and welded assemblies for OEMs Vista Metals Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE component manufacturing Voestalpine Automotive Body Parts Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV and ICE powertrain and HVAC components Volvo Cars USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Plastic components for EV and ICE vehicles Volvo Group North America | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Stamped metal components for OEMs WIKA USA | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles Wabash National Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior and exterior plastic parts Wheelabrator Group Inc. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Interior trim and textile components Woodbridge Foam Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV wiring harnesses and power distribution Woory Industrial Co. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: High‑voltage EV connectors and electronics YKK USA Inc. | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV sensors, braking, and control systems Yachiyo Manufacturing of America LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV electrical distribution and interior systems Yamaha Motor Manufacturing Corp. | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: Advanced electrical architecture for EVs Yazaki North America | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV body, powertrain, and thermal components ZF Gainesville LLC | Location: Georgia | Category: OEM Supply Chain | EV Supply Chain Role: EV thermal management and power electronics ZF Gainesville LLC | Location: Georgia | Category: OEM Footprint | EV Supply Chain Role: EV thermal systems and electronics",golden,"From general knowledge, here are some companies based in or with significant operations in Georgia along with their categories and roles in the electric vehicle supply chain:

1. **Mercedes-Benz USA LLC**
   - **Category:** Automotive Manufacturing/Distribution
   - **EV Supply Chain Role:** Sales and Distribution

2. **Wacker Chemie AG**
   - **Category:** Chemical Manufacturing
   - **EV Supply Chain Role:** Battery Materials Production (Silicon for batteries)

3. **SK Innovation Co., Ltd.**
   - **Category:** Automotive Battery Manufacturing
   - **EV Supply Chain Role:** Battery Cell Production

Please note that the exact details may vary based on specific datasets or updates from company sources.",2.68,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Show the distribution of companies by County for EV / Battery Relevant = Yes only.,Bryan County: 2 Jackson County: 2 Columbia County: 1 Coweta County: 1 Decatur County: 1 Forsyth County: 1 Fulton County: 1 Gordon County: 1 Greene County: 1 Hall County: 1 Henry County: 1 Laurens County: 1 Newton County: 1 Richmond County: 1 Stephens County: 1 Walton County: 1,golden,"To show the distribution of companies by county for those that are relevant to electric vehicles (EV) or batteries, you would typically filter your dataset to include only those companies marked as ""Yes"" in the ""EV/Battery Relevant"" column. Then, you would count the number of companies per county.

Since I don't have access to a specific dataset, I can describe how this is generally done:

1. Filter for companies relevant to EVs or batteries.
2. Group by County.
3. Count the number of companies in each group.

The result will show which counties have more companies focused on EVs and batteries.",2.37,True,,0.0,,,,,
gemma_rag,ollama,gemma3:12b,True,"List all companies located in Troup County and include their Category, EV Supply Chain Role, and Employment.","ADVICS Manufacturing Georgia LLC | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 150 Aspen Aerogels | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 414 Aurubis | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 400 Bonnell Aluminum | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 266 Denso Manufacturing Georgia | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 105 Joon Georgia, Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 900 Kumho Tire USA Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 730 Kyungshin America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 700 Linde + Wiemann | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 515 NIFCO KTW America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 300 PAI Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 198 PPG Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 120 Sejong Georgia LLC | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 90 Stryten Energy | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 50 TCI Powder Coatings | Category: OEM | EV Supply Chain Role: Vehicle Assembly | Employment: 3,000",golden,"Here's a list of companies located in Troup County, including their Category, EV Supply Chain Role, and Employment:

- Company: ADVICS Manufacturing Georgia LLC | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 150
- Company: Aspen Aerogels | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 414
- Company: Aurubis | Category: Tier 2/3 | EV Supply Chain Role: Materials | Employment: 400
- Company: Bonnell Aluminum | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 266
- Company: Denso Manufacturing Georgia | Category: Tier 2/3 | EV Supply Chain Role: General Automotive | Employment: 105
- Company: Joon Georgia, Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 900
- Company: Kumho Tire USA Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 730
- Company: Kyungshin America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 700
- Company: Linde + Wiemann | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 515
- Company: NIFCO KTW America Corp. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 300
- Company: PAI Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 198
- Company: PPG Industries Inc. | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 120
- Company: Sejong Georgia LLC | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 90
- Company: Stryten Energy | Category: Tier 1 | EV Supply Chain Role: General Automotive | Employment: 50
- Company: TCI Powder Coatings | Category: OEM | EV Supply Chain Role: Vehicle Assembly | Employment: 3000",11.28,True,,0.97,0.87,0.87,0.87,0.13,0.0
gemma_rag,ollama,gemma3:12b,True,Which counties have the highest number of Tier 1 suppliers? Return the county counts and the top 5 counties.,County counts: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4 Bartow County: 3 Bulloch County: 2 Carroll County: 2 Coweta County: 2 Dade County: 2 Davis County: 2 Effingham County: 2 Franklin County: 2 Fulton County: 2 Harris County: 2 Hart County: 2 Laurens County: 2 Meriwether County: 2 Whitfield County: 2 Appling County: 1 Bibb County: 1 Candler County: 1 Cherokee County: 1 Clarke County: 1 Cobb County: 1 Coffee County: 1 Crisp County: 1 Fannin County: 1 Fayette County: 1 Gordon County: 1 Grady County: 1 Haralson County: 1 Liberty County: 1 Newton County: 1 Pike County: 1 Polk County: 1 Richmond County: 1 Stephens County: 1 Walker County: 1 Walton County: 1 Top 5 counties: Troup County: 9 Gwinnett County: 6 Hall County: 5 Chatham County: 4 Floyd County: 4,golden,"The counties with the highest number of Tier 1 suppliers are:
- Troup County: 9
- Gwinnett County: 6
- Hall County: 5
- Chatham County: 4
- Floyd County: 4",1.36,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Show all companies located in Gwinnett County and include their Industry Group and Product / Service.,"Arising Industries Inc. | Industry Group: Chemicals and Allied Products | Product / Service: Rubber powders for tires Continental Tire the Americas LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Automotive gaskets and parts, protective film applications Daesol Material Georgia, LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Tires Grudem | Industry Group: Machinery Except Electrical | Product / Service: Sensors for mobile hydraulic applications Inalfa Roof Systems Inc. | Industry Group: Electronic and Other Electrical Equipment and Components | Product / Service: Automotive electronic safety systems MAT Heavy Duty | Industry Group: Transportation Equipment | Product / Service: Vehicle protection and interior comfort products Michelin Tread Technologies | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories Morgan Corp. | Industry Group: Transportation Equipment | Product / Service: Engine components, turbochargers, exhaust parts and other automotive parts Novelis Inc. | Industry Group: Transportation Equipment | Product / Service: Acoustic and thermally effective automotive components Propex Operating Co. LLC | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories QSR Inc. | Industry Group: Transportation Equipment | Product / Service: Functional aftermarket accessories for trucks and SUVs",golden,"Here are the companies located in Gwinnett County, along with their Industry Group and Product / Service:

1. Arising Industries Inc. | Industry Group: Chemicals and Allied Products | Product / Service: Rubber powders for tires
2. Continental Tire the Americas LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Automotive gaskets and parts, protective film applications
3. Daesol Material Georgia, LLC | Industry Group: Rubber and Miscellaneous Plastic Products | Product / Service: Tires
4. Grudem | Industry Group: Machinery Except Electrical | Product / Service: Sensors for mobile hydraulic applications
5. Inalfa Roof Systems Inc. | Industry Group: Electronic and Other Electrical Equipment and Components | Product / Service: Automotive electronic safety systems
6. MAT Heavy Duty | Industry Group: Transportation Equipment | Product / Service: Vehicle protection and interior comfort products
7. Michelin Tread Technologies | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories
8. Morgan Corp. | Industry Group: Transportation Equipment | Product / Service: Engine components, turbochargers, exhaust parts and other automotive parts
9. Novelis Inc. | Industry Group: Transportation Equipment | Product / Service: Acoustic and thermally effective automotive components
10. Propex Operating Co. LLC | Industry Group: Transportation Equipment | Product / Service: Ventvisors, hood shields, floor mats, automotive accessories
11. QSR Inc. | Industry Group: Transportation Equipment | Product / Service: Functional aftermarket accessories for trucks and SUVs",5.81,True,,1.0,0.73,0.73,0.73,0.27,0.0
gemma_rag,ollama,gemma3:12b,True,Identify all companies in Hall County and list their Primary Facility Type and EV / Battery Relevant status.,Boogook Industries | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No DAS Corp. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect GSC Steel Stamping LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Yes HELLA Automotive Sales Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Lark United Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Mobis Alabama LLC | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Nisshinbo Automotive Manufacturing Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No Novelis Inc. | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: Indirect Rivian Automotive | Primary Facility Type: Manufacturing Plant | EV / Battery Relevant: No,golden,"Here are the companies in Hall County, their Primary Facility Type, and EV / Battery Relevant status:

- Boogook Industries | Manufacturing Plant | No
- DAS Corp. | Manufacturing Plant | Indirect
- GSC Steel Stamping LLC | Manufacturing Plant | Yes
- HELLA Automotive Sales Inc. | Manufacturing Plant | No
- Lark United Manufacturing Inc. | Manufacturing Plant | Indirect
- Mobis Alabama LLC | Manufacturing Plant | Indirect
- Nisshinbo Automotive Manufacturing Inc. | Manufacturing Plant | No
- Novelis Inc. | Manufacturing Plant | Indirect
- Rivian Automotive | Manufacturing Plant | No",2.69,True,,1.0,1.0,1.0,1.0,0.0,0.0
