run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
qwen_no_rag,ollama,qwen2.5:14b,False,"Among companies classified as Supplier, which EV Supply Chain Role appears most frequently?","Among companies classified as Supplier, the most frequent EV Supply Chain Role is General Automotive (135 rows).",golden,"Based on general industry knowledge, among companies classified as Suppliers in the electric vehicle (EV) supply chain, the most common role is typically ""Component Manufacturer."" These suppliers specialize in producing specific parts or components that are used by EV manufacturers. However, the exact frequency can vary depending on the specific context and market segment of the EV supply chain.",1.46,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Find any companies where Category indicates an OEM-related class (starts with 'OEM') but Supplier or Affiliation Type is not filled; list those companies.,"OEM-related Category with blank Supplier or Affiliation Type [23 companies]: TI Fluid Systems | Categories: OEM, OEM (Footprint) TN Americas Holding Inc. | Categories: OEM (Footprint) Tie Down Engineering | Categories: OEM (Footprint) Toyota Industries Group (TACG-TICA) | Categories: OEM (Footprint) Trenton Pressing | Categories: OEM (Footprint) Trenton Pressing Inc. | Categories: OEM Supply Chain Valeo | Categories: OEM Supply Chain Vanguard National Trailer Corp. | Categories: OEM Supply Chain Vernay | Categories: OEM Supply Chain Vista Metals Corp. | Categories: OEM Supply Chain Voestalpine Automotive Body Parts Inc. | Categories: OEM Supply Chain Volvo Cars USA | Categories: OEM Supply Chain Volvo Group North America | Categories: OEM Supply Chain WIKA USA | Categories: OEM Supply Chain Wabash National Corp. | Categories: OEM Supply Chain Wheelabrator Group Inc. | Categories: OEM Supply Chain Woodbridge Foam Corp. | Categories: OEM Supply Chain Woory Industrial Co. | Categories: OEM Supply Chain YKK USA Inc. | Categories: OEM Footprint Yachiyo Manufacturing of America LLC | Categories: OEM Supply Chain Yamaha Motor Manufacturing Corp. | Categories: OEM Supply Chain Yazaki North America | Categories: OEM Footprint ZF Gainesville LLC | Categories: OEM Footprint, OEM Supply Chain",golden,"To directly answer based on general knowledge without specific dataset details, I would look for records in a company database where the ""Category"" field starts with ""OEM"" and either the ""Supplier"" or ""Affiliation Type"" fields are empty. Without access to a specific dataset, I can't provide exact company names, but you should check your data for these criteria to identify such companies.",1.52,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"According to the Methodology sheet, what is the minimum employment threshold used to include companies in this dataset?",Minimum employment threshold: 50 or more employees.,golden,"The exact minimum employment threshold for including companies in your dataset cannot be determined from general knowledge alone. However, commonly, such thresholds can range from 10 employees to over 500 employees depending on the specific criteria of the dataset or study. For precise information, you would need to refer directly to the Methodology sheet provided with your dataset.",1.39,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"According to the Definitions sheet, how is the Location field formatted and how are City values standardized?","Location is formatted as City, County. City values use county seats as a standardized geographic point.",golden,"Based on common practices for data standardization, the Location field typically includes details such as city, state (or province), country, and possibly a postal code. For the City values within this field, standardization usually involves ensuring that all cities are spelled consistently (e.g., using official names or widely recognized abbreviations) and are in a uniform case format (such as title case). However, without specific details from your Definitions sheet, I can't provide exact formatting rules.",1.83,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"According to the Definitions sheet, what controlled vocabulary is used for EV Supply Chain Role (list the roles mentioned in the definition)?",Controlled vocabulary listed in Definitions for EV Supply Chain Role: vehicle assembly; battery cell; battery pack; power electronics; charging infrastructure; thermal management; materials; general automotive.,golden,"I don't have direct access to specific sheets or datasets like the ""Definitions"" sheet you mentioned. However, typically a controlled vocabulary for an ""EV Supply Chain Role"" might include roles such as Manufacturer, Supplier, Distributor, Installer, and Retailer. For precise details, please refer to your Definitions sheet directly.",1.3,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,List all companies in Category = OEM Footprint and provide their Employment and EV Supply Chain Role.,"Category = OEM Footprint [3]: YKK USA Inc. | Employment: 190,159 | EV Supply Chain Role: EV sensors, braking, and control systems Yazaki North America | Employment: 230,000 | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Employment: 106,100 | EV Supply Chain Role: EV thermal systems and electronics",golden,"I don't have access to specific datasets or workbooks, so I cannot list exact company names. However, typically, companies categorized under ""OEM Footprint"" are original equipment manufacturers (OEMs) that supply components directly to vehicle manufacturers. These companies often have roles in the electric vehicle (EV) supply chain such as battery manufacturing, motor production, and other EV component supplies.

For employment figures and specific supply chain roles, you would typically find this information in company profiles or industry reports. Each company's employment numbers can vary widely depending on their size and market position within the EV sector.",2.25,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which companies have Primary Facility Type = Regional corporate operations, and what are their Categories and Locations?",Primary Facility Type = Regional corporate operations [1]: Trenton Pressing | Category: OEM (Footprint) | Location: Georgia | EV Supply Chain Role: OEM corporate footprint and supplier integration,golden,"From general knowledge, I don't have access to specific datasets or workbooks to provide exact company names. However, typically companies with a ""Primary Facility Type"" categorized as ""Regional Corporate Operations"" would be those that manage regional business activities for larger corporations. These facilities often handle administrative and operational support for the region they serve.

Categories might include:
- Administrative Services
- Regional Management
- Operational Support

Locations can vary widely depending on the company's geographical presence, but these facilities are usually found in major cities or strategic locations within a specific region.

For exact details, you would need to refer to a specific dataset or directory that lists such companies and their attributes.",2.49,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Among EV / Battery Relevant = Yes companies, which Industry Groups are represented and how many companies are in each?","Industry Groups represented among EV / Battery Relevant = Yes companies: Electronic and Other Electrical Equipment and Components: 6 Transportation Equipment: 6 Primary Metal Industries: 3 Commercial vehicles and powertrains: 2 Machinery Except Electrical: 1 Automotive safety systems and restraints: 1 Passenger vehicles (EV + ICE): 1 Heavy-duty trucks: 1 Commercial vehicles (Kenworth, Peterbilt): 1 Automotive precision components: 1 Automotive parts manufacturing: 1 Automotive structural components: 1 Automotive stamping and assemblies: 1 Automotive modules and components: 1 Automotive components: 1 Automotive plastics: 1 Metal stamping and assemblies: 1 Automotive plastic components: 1 Automotive textiles and interiors: 1 Automotive wiring systems: 1 Automotive electrical systems: 1 Electrical connectors and sensors: 1 Automotive seating and E‑systems: 1 Automotive electronics: 1 Automotive electronics and systems: 1 Automotive electronics and safety systems: 1 Automotive systems and components: 1 Automotive thermal and electronics systems: 1 Automotive powertrain and thermal systems: 1",golden,"Without specific data, I can't provide exact numbers or industry groups. However, typically among EV/Battery relevant companies, you might find representation from industries such as Automotive, Technology, Energy Storage, and Manufacturing. Each of these would have varying numbers of companies depending on the market specifics. For precise details, you'd need to refer to a specific dataset or industry report.",1.48,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Within Tier 1 suppliers, identify companies in 'Electronic and Other Electrical Equipment and Components' and list their Product / Service.",None. There are no Tier 1 suppliers in the dataset with Industry Group = Electronic and Other Electrical Equipment and Components.,golden,"To answer your question based on general knowledge without specific dataset details:

Tier 1 suppliers within the ""Electronic and Other Electrical Equipment and Components"" category typically include companies that manufacture or supply a wide range of products such as semiconductors, circuit boards, connectors, capacitors, resistors, and other electronic components. Specific examples of product/service offerings from these companies might be:

- Semiconductor devices
- Printed Circuit Boards (PCBs)
- Connectors and cables
- Capacitors and inductors
- Resistors and diodes

For exact details about specific Tier 1 suppliers and their products/services, you would need to refer to the company's official product catalog or website.",2.57,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"According to the Methodology sheet, how are supply chain tiers assigned (what approach is described)?","Supply chain tiers are assigned using a structured heuristic approach that reflects functional roles across OEM, Tier 1, Tier 2, and Tier 3.",golden,"The assignment of supply chain tiers typically involves identifying direct suppliers as Tier 1, their suppliers as Tier 2, and so on. This hierarchical approach helps in understanding the depth of a company's supply network. Without specific details from the Methodology sheet you mentioned, this general description applies to common practices for assigning supply chain tiers.",1.36,True,,0.25,,,,,
gemma_rag,ollama,gemma3:12b,True,"Among companies classified as Supplier, which EV Supply Chain Role appears most frequently?","Among companies classified as Supplier, the most frequent EV Supply Chain Role is General Automotive (135 rows).",golden,"General Automotive (113) appears most frequently among companies classified as Supplier. The companies with this role are: ACM Georgia LLC, Adient, ADVICS Manufacturing Georgia LLC, Ajin Georgia, ALBAform Inc., Anovion Technologies, Apache Mills Inc., Aptiv, Archer Aviation Inc., Arising Industries Inc., Arising Industries Inc., Bonnell Aluminum, Bosal Industries Georgia, Carcoustics USA, DaeChang Seat Company, Daesol Ausys, Daesol Material Georgia, LLC.",5.33,True,,0.85,0.8,0.8,0.8,0.2,0.0
gemma_rag,ollama,gemma3:12b,True,Find any companies where Category indicates an OEM-related class (starts with 'OEM') but Supplier or Affiliation Type is not filled; list those companies.,"OEM-related Category with blank Supplier or Affiliation Type [23 companies]: TI Fluid Systems | Categories: OEM, OEM (Footprint) TN Americas Holding Inc. | Categories: OEM (Footprint) Tie Down Engineering | Categories: OEM (Footprint) Toyota Industries Group (TACG-TICA) | Categories: OEM (Footprint) Trenton Pressing | Categories: OEM (Footprint) Trenton Pressing Inc. | Categories: OEM Supply Chain Valeo | Categories: OEM Supply Chain Vanguard National Trailer Corp. | Categories: OEM Supply Chain Vernay | Categories: OEM Supply Chain Vista Metals Corp. | Categories: OEM Supply Chain Voestalpine Automotive Body Parts Inc. | Categories: OEM Supply Chain Volvo Cars USA | Categories: OEM Supply Chain Volvo Group North America | Categories: OEM Supply Chain WIKA USA | Categories: OEM Supply Chain Wabash National Corp. | Categories: OEM Supply Chain Wheelabrator Group Inc. | Categories: OEM Supply Chain Woodbridge Foam Corp. | Categories: OEM Supply Chain Woory Industrial Co. | Categories: OEM Supply Chain YKK USA Inc. | Categories: OEM Footprint Yachiyo Manufacturing of America LLC | Categories: OEM Supply Chain Yamaha Motor Manufacturing Corp. | Categories: OEM Supply Chain Yazaki North America | Categories: OEM Footprint ZF Gainesville LLC | Categories: OEM Footprint, OEM Supply Chain",golden,TI Fluid Systems (1),0.72,True,,0.04,0.0,0.0,0.0,1.0,0.0
gemma_rag,ollama,gemma3:12b,True,"According to the Methodology sheet, what is the minimum employment threshold used to include companies in this dataset?",Minimum employment threshold: 50 or more employees.,golden,The minimum employment threshold used to include companies in this dataset is 50 or more employees.,0.92,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"According to the Definitions sheet, how is the Location field formatted and how are City values standardized?","Location is formatted as City, County. City values use county seats as a standardized geographic point.",golden,County names are sourced from the original dataset.,0.68,True,,0.0,0.0,0.0,0.0,1.0,0.0
gemma_rag,ollama,gemma3:12b,True,"According to the Definitions sheet, what controlled vocabulary is used for EV Supply Chain Role (list the roles mentioned in the definition)?",Controlled vocabulary listed in Definitions for EV Supply Chain Role: vehicle assembly; battery cell; battery pack; power electronics; charging infrastructure; thermal management; materials; general automotive.,golden,"The EV Supply Chain Role classifies each company based on its primary function. The roles mentioned are: EV, battery, charging equipment, or supplies enabling components.",1.12,True,,0.2,0.0,0.0,0.0,1.0,0.0
gemma_rag,ollama,gemma3:12b,True,List all companies in Category = OEM Footprint and provide their Employment and EV Supply Chain Role.,"Category = OEM Footprint [3]: YKK USA Inc. | Employment: 190,159 | EV Supply Chain Role: EV sensors, braking, and control systems Yazaki North America | Employment: 230,000 | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Employment: 106,100 | EV Supply Chain Role: EV thermal systems and electronics",golden,"- Company: Yazaki North America | Employment: 230000 | EV Supply Chain Role: Power electronics, sensors, and EV systems
- Company: YKK USA Inc. | Employment: 190159 | EV Supply Chain Role: EV sensors, braking, and control systems
- Company: ZF Gainesville LLC | Employment: 106100 | EV Supply Chain Role: EV thermal systems and electronics",2.0,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Which companies have Primary Facility Type = Regional corporate operations, and what are their Categories and Locations?",Primary Facility Type = Regional corporate operations [1]: Trenton Pressing | Category: OEM (Footprint) | Location: Georgia | EV Supply Chain Role: OEM corporate footprint and supplier integration,golden,"1 company has Primary Facility Type = Regional corporate operations: Trenton Pressing, Category not specified, Location: Georgia.",0.93,True,,0.67,0.67,0.67,0.67,0.33,0.0
gemma_rag,ollama,gemma3:12b,True,"Among EV / Battery Relevant = Yes companies, which Industry Groups are represented and how many companies are in each?","Industry Groups represented among EV / Battery Relevant = Yes companies: Electronic and Other Electrical Equipment and Components: 6 Transportation Equipment: 6 Primary Metal Industries: 3 Commercial vehicles and powertrains: 2 Machinery Except Electrical: 1 Automotive safety systems and restraints: 1 Passenger vehicles (EV + ICE): 1 Heavy-duty trucks: 1 Commercial vehicles (Kenworth, Peterbilt): 1 Automotive precision components: 1 Automotive parts manufacturing: 1 Automotive structural components: 1 Automotive stamping and assemblies: 1 Automotive modules and components: 1 Automotive components: 1 Automotive plastics: 1 Metal stamping and assemblies: 1 Automotive plastic components: 1 Automotive textiles and interiors: 1 Automotive wiring systems: 1 Automotive electrical systems: 1 Electrical connectors and sensors: 1 Automotive seating and E‑systems: 1 Automotive electronics: 1 Automotive electronics and systems: 1 Automotive electronics and safety systems: 1 Automotive systems and components: 1 Automotive thermal and electronics systems: 1 Automotive powertrain and thermal systems: 1",golden,"Among EV / Battery Relevant = Yes companies, the following Industry Groups are represented:

- Electronic and Other Electrical Equipment and Components: 6 companies
- Transportation Equipment: 6 companies
- Primary Metal Industries: 3 companies
- Commercial vehicles and powertrains: 2 companies
- Automotive components: 1 company
- Automotive electrical systems: 1 company
- Automotive electronics: 1 company
- Automotive electronics and safety systems: 1 company
- Automotive electronics and systems: 1 company
- Automotive modules and components: 1 company
- Automotive parts manufacturing: 1 company
- Automotive plastic components: 1 company
- Automotive plastics: 1 company
- Automotive powertrain and thermal systems: 1 company
- Automotive precision components: 1 company
- Automotive safety systems and restraints: 1 company
- Automotive seating and E‑systems: 1 company
- Automotive stamping and assemblies: 1 company
- Automotive structural components: 1 company
- Automotive systems and components: 1 company
- Automotive textiles and interiors: 1 company
- Automotive thermal and electronics systems: 1 company
- Automotive wiring systems: 1 company
- Commercial vehicles (Kenworth, Peterbilt): 1 company
- Electrical connectors and sensors: 1 company
- Heavy-duty trucks: 1 company
- Machinery Except Electrical: 1 company
- Metal stamping and assemblies: 1 company
- Passenger vehicles (EV + ICE): 1 company",5.52,True,,0.97,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Within Tier 1 suppliers, identify companies in 'Electronic and Other Electrical Equipment and Components' and list their Product / Service.",None. There are no Tier 1 suppliers in the dataset with Industry Group = Electronic and Other Electrical Equipment and Components.,golden,"The provided evidence does not contain any companies in 'Electronic and Other Electrical Equipment and Components'. The evidence lists Tier 1 suppliers and their Product / Service, but does not categorize them by industry.",1.36,True,,0.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"According to the Methodology sheet, how are supply chain tiers assigned (what approach is described)?","Supply chain tiers are assigned using a structured heuristic approach that reflects functional roles across OEM, Tier 1, Tier 2, and Tier 3.",golden,Supply chain tiers reflect functional roles OEM Tier 1 Tier 2 and Tier 3 and are assigned using a structured heuristic approach.,1.15,True,,0.88,1.0,1.0,1.0,0.0,0.0
gemma_no_rag,ollama,gemma3:12b,False,"Among companies classified as Supplier, which EV Supply Chain Role appears most frequently?","Among companies classified as Supplier, the most frequent EV Supply Chain Role is General Automotive (135 rows).",golden,"The ""Charging Infrastructure Provider"" role appears most frequently among companies classified as Supplier.",0.66,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,Find any companies where Category indicates an OEM-related class (starts with 'OEM') but Supplier or Affiliation Type is not filled; list those companies.,"OEM-related Category with blank Supplier or Affiliation Type [23 companies]: TI Fluid Systems | Categories: OEM, OEM (Footprint) TN Americas Holding Inc. | Categories: OEM (Footprint) Tie Down Engineering | Categories: OEM (Footprint) Toyota Industries Group (TACG-TICA) | Categories: OEM (Footprint) Trenton Pressing | Categories: OEM (Footprint) Trenton Pressing Inc. | Categories: OEM Supply Chain Valeo | Categories: OEM Supply Chain Vanguard National Trailer Corp. | Categories: OEM Supply Chain Vernay | Categories: OEM Supply Chain Vista Metals Corp. | Categories: OEM Supply Chain Voestalpine Automotive Body Parts Inc. | Categories: OEM Supply Chain Volvo Cars USA | Categories: OEM Supply Chain Volvo Group North America | Categories: OEM Supply Chain WIKA USA | Categories: OEM Supply Chain Wabash National Corp. | Categories: OEM Supply Chain Wheelabrator Group Inc. | Categories: OEM Supply Chain Woodbridge Foam Corp. | Categories: OEM Supply Chain Woory Industrial Co. | Categories: OEM Supply Chain YKK USA Inc. | Categories: OEM Footprint Yachiyo Manufacturing of America LLC | Categories: OEM Supply Chain Yamaha Motor Manufacturing Corp. | Categories: OEM Supply Chain Yazaki North America | Categories: OEM Footprint ZF Gainesville LLC | Categories: OEM Footprint, OEM Supply Chain",golden,"Companies with a Category starting with ""OEM"" and a missing Supplier or Affiliation Type.",0.62,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"According to the Methodology sheet, what is the minimum employment threshold used to include companies in this dataset?",Minimum employment threshold: 50 or more employees.,golden,"The minimum employment threshold to include companies in the dataset is generally 10 employees, but the exact figure may vary depending on the specific dataset's methodology.",0.84,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"According to the Definitions sheet, how is the Location field formatted and how are City values standardized?","Location is formatted as City, County. City values use county seats as a standardized geographic point.",golden,"The exact formatting of the Location field and the standardization of City values are unknown from general knowledge. Generally, Location fields are often formatted as text strings. City values are typically standardized by converting them to a consistent case (e.g., all uppercase or all lowercase) and removing extraneous characters or abbreviations.",1.28,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"According to the Definitions sheet, what controlled vocabulary is used for EV Supply Chain Role (list the roles mentioned in the definition)?",Controlled vocabulary listed in Definitions for EV Supply Chain Role: vehicle assembly; battery cell; battery pack; power electronics; charging infrastructure; thermal management; materials; general automotive.,golden,"The exact controlled vocabulary and listed roles for EV Supply Chain Role are unknown from general knowledge. However, EV Supply Chain Roles typically encompass categories like **Raw Material Extraction, Component Manufacturing, Battery Production, Vehicle Assembly, Charging Infrastructure Deployment, and End-of-Life Management**.",1.19,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,List all companies in Category = OEM Footprint and provide their Employment and EV Supply Chain Role.,"Category = OEM Footprint [3]: YKK USA Inc. | Employment: 190,159 | EV Supply Chain Role: EV sensors, braking, and control systems Yazaki North America | Employment: 230,000 | EV Supply Chain Role: Power electronics, sensors, and EV systems ZF Gainesville LLC | Employment: 106,100 | EV Supply Chain Role: EV thermal systems and electronics",golden,"I do not have access to a dataset to fulfill this request. However, generally, companies in the ""OEM Footprint"" category would likely have roles such as:

*   **Tier 1 Suppliers:** Providing components or systems directly to the OEM.
*   **Assembly Plants:** Manufacturing vehicles or vehicle components.
*   **Engineering and Design Centers:** Involved in the design and engineering of vehicles or components.
*   **Logistics and Distribution Centers:** Managing the flow of materials and finished products.

Employment numbers would vary greatly depending on the specific company and its operations. EV Supply Chain Role would depend on the specific company's involvement in battery production, electric motor manufacturing, charging infrastructure, etc.",2.61,True,,0.0,,,,,
gemma_no_rag,ollama,gemma3:12b,False,"Which companies have Primary Facility Type = Regional corporate operations, and what are their Categories and Locations?",Primary Facility Type = Regional corporate operations [1]: Trenton Pressing | Category: OEM (Footprint) | Location: Georgia | EV Supply Chain Role: OEM corporate footprint and supplier integration,golden,"I do not have access to a dataset to provide specific company names, categories, and locations matching that criteria. However, generally, companies with a ""Regional corporate operations"" primary facility type would likely be in categories such as headquarters, shared services, or regional management, and their locations would be in major metropolitan areas serving as hubs for their regional operations.",1.45,True,,0.0,,,,,
