run_name,provider,model_name,rag_enabled,question,reference_answer,reference_source,answer,latency_seconds,success,error_message,answer_accuracy,faithfulness,response_groundedness,grounded_claim_ratio,unsupported_claim_ratio,contradicted_claim_ratio
qwen_no_rag,ollama,qwen2.5:14b,False,"For the company 'ZF Gainesville LLC', list all rows and compare their Categories, EV Supply Chain Roles, and Locations.","ZF Gainesville LLC rows [3]: Category: OEM Supply Chain | EV Supply Chain Role: EV body, powertrain, and thermal components | Location: Georgia | Primary Facility Type: Manufacturing | Employment: 170,000 Category: OEM Supply Chain | EV Supply Chain Role: EV thermal management and power electronics | Location: Georgia | Primary Facility Type: Manufacturing | Employment: 17,500 Category: OEM Footprint | EV Supply Chain Role: EV thermal systems and electronics | Location: Georgia | Primary Facility Type: Engineering / Operations | Employment: 106,100",golden,"I don't have access to specific datasets or workbooks for companies like ZF Gainesville LLC. However, typically in a dataset about this company, you would look at rows that contain information related to the company's operations. The columns of interest would be ""Categories,"" ""EV Supply Chain Roles,"" and ""Locations."" To answer your question directly from general knowledge:

- **Categories**: This column might list different business areas or product lines.
- **EV Supply Chain Roles**: This could include roles such as manufacturing, logistics, procurement, etc., related to electric vehicle supply chain management.
- **Locations**: This would specify the geographical locations where these categories and roles are active.

Without specific data, I can't provide exact rows. If you have a dataset, you'd filter or sort by ""ZF Gainesville LLC"" and then review those columns for each row.",3.26,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"For the company 'Novelis Inc.', list the different Locations and Primary Facility Types recorded.","Novelis Inc. recorded Locations and Primary Facility Types: Gainesville, Hall County | Primary Facility Type: Manufacturing Plant Trenton, Dade County | Primary Facility Type: Manufacturing Plant Lawrenceville, Gwinnett County | Primary Facility Type: Manufacturing Plant",golden,"From general knowledge, I don't have access to specific dataset details for Novelis Inc. locations and primary facility types. However, typically companies like Novelis Inc. might record facilities such as manufacturing plants, distribution centers, and offices across various countries. For example, some of the primary facility types could include aluminum rolling mills, can plants, and recycling facilities. Locations would be specific cities or regions where these facilities are situated, such as Atlanta, Georgia; Nachterstedt, Germany; or Zaragoza, Spain. For exact details, you would need to refer to Novelis Inc.'s official records or reports.",2.36,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"For the company 'Sewon America Inc.', list each recorded Product / Service and the associated Location.","Sewon America Inc. Product / Service by Location: Atlanta, Fulton County -> Automotive aftermarket parts Athens, Clarke County -> Motor vehicle engines and parts Marietta, Cobb County -> Fire truck bodies",golden,"I don't have specific dataset information for Sewon America Inc., but generally, if you had such data, you would list each product or service alongside its corresponding location where it is offered. For example:

- Product A - New York Office
- Service B - Los Angeles Branch
- Product C - Chicago Location

To get the exact details, you would need to refer to Sewon America Inc.'s official records or databases.",1.7,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Which Industry Groups have both Tier 1 and Tier 2/3 suppliers present? Provide the Industry Group names.,None. No Industry Group in the workbook has both Tier 1 and Tier 2/3 suppliers recorded.,golden,"To determine which industry groups have both Tier 1 and Tier 2/3 suppliers, you would typically look at a dataset that categorizes suppliers by their tier level within specific industry groups. Without access to such a dataset, I can't provide exact industry group names. However, in general, common industry groups like Automotive, Aerospace, Electronics, and Manufacturing often have both Tier 1 and Tier 2/3 suppliers present.",1.7,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Within Materials companies, which county has the highest number of Materials entries, and what are the companies?","Highest number of Materials entries is a tie at 2. Top counties and companies: Bartow County [2]: Constellium Automotive USA, Panasonic Automotive Systems Co. Hall County [2]: Boogook Industries, DAS Corp. Richmond County [2]: Bridgestone Bandag, EVCO Plastics Troup County [2]: Aspen Aerogels, Aurubis",golden,"To determine which county within materials companies has the highest number of entries, we would need specific data on company locations. However, generally speaking, counties with major industrial hubs or resource deposits tend to have a higher concentration of materials companies. Without exact dataset information, I can't specify the particular county or list the companies. Typically, such analysis involves looking at databases like Dun & Bradstreet or industry-specific directories for precise counts and names.",1.69,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which counties have Battery Pack or Battery Cell activity, and how many companies are in each of those roles per county?","Counties with Battery Pack or Battery Cell activity: Bryan County: Battery Pack=0, Battery Cell=1 | Companies: Honda Development & Manufacturing (Battery Cell) Coweta County: Battery Pack=0, Battery Cell=1 | Companies: Hitachi Astemo Americas Inc. (Battery Cell) Decatur County: Battery Pack=1, Battery Cell=0 | Companies: Hollingsworth & Vose Co. (Battery Pack) Henry County: Battery Pack=1, Battery Cell=0 | Companies: Hyundai Motor Group (Battery Pack) Jackson County: Battery Pack=1, Battery Cell=0 | Companies: IMMI (Battery Pack) Stephens County: Battery Pack=1, Battery Cell=0 | Companies: F&P Georgia Manufacturing (Battery Pack)",golden,"To directly answer your question based on general knowledge without specific dataset details:

Counties with Battery Pack or Battery Cell activity typically include areas known for advanced manufacturing and automotive industries. For example, counties like Franklin County (Ohio), which hosts large battery production facilities, would likely have multiple companies involved in these activities.

Without exact data, I can't provide a precise count of companies per county. However, major industrial hubs often host several companies engaged in battery component manufacturing. To get the specific numbers and list of counties, you'd need to consult industry reports or databases that track such activities.",2.21,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,Identify companies marked as EV / Battery Relevant = No but still categorized as Tier 1 or Tier 1/2; list them with their Product / Service.,"EV / Battery Relevant = No but Category is Tier 1 or Tier 1/2 [48 rows]: Jefferson Southern Corporation | Category: Tier 1 | Product / Service: Stamped metal automobile body parts Joon Georgia, Inc. | Category: Tier 1 | Product / Service: Seats and seat foam pads KTX America Corporation | Category: Tier 1 | Product / Service: Stamped components and decorative trim Kumho Tire USA Inc. | Category: Tier 1 | Product / Service: Stamped components and decorative trim Kyungshin America Corp. | Category: Tier 1 | Product / Service: Front-end modules, front-rolling chassis modules, rear-chassis modules Lear Corporation | Category: Tier 1 | Product / Service: Pressed parts in the body-in-white segment and structural components Lehigh Technologies Inc. | Category: Tier 1 | Product / Service: Suspension related functional components Linde + Wiemann | Category: Tier 1 | Product / Service: 6-speed automatic transmissions Lund International Inc./Ventshade Division | Category: Tier 1 | Product / Service: Industrial trailers and truck bodies Lyle Industries Inc. | Category: Tier 1 | Product / Service: Automatic transmissions Lyle Industries Inc. | Category: Tier 1 | Product / Service: Molded injection auto parts Magna International | Category: Tier 1 | Product / Service: Ceramic fiber insulation blankets Master Craft Engineering Inc. | Category: Tier 1 | Product / Service: Door modules, tailgate latches, and hood latches Maxxis International USA | Category: Tier 1 | Product / Service: Brake systems MollerTech LLC | Category: Tier 1 | Product / Service: Injection molded components NIFCO KTW America Corp. | Category: Tier 1 | Product / Service: Inventory management for Kia Nidec Elesys Americas Corp. | Category: Tier 1 | Product / Service: Seating systems Nile Automotive | Category: Tier 1 | Product / Service: Window regulators and door frames Nisshinbo Automotive Manufacturing Inc. | Category: Tier 1 | Product / Service: Braking and suspension products Nivel Parts & Manufacturing Co. LLC | Category: Tier 1 | Product / Service: Industrial trailers and truck bodies Novelis Inc. | Category: Tier 1 | Product / Service: Seat, interior, and precision metal stamping OTR Wheel Engineering Inc. | Category: Tier 1 | Product / Service: Single axle trailers PAI Industries Inc. | Category: Tier 1 | Product / Service: Brake pads PHA Body Systems LLC | Category: Tier 1 | Product / Service: Plastic fuel tanks and sunroofs PPG Industries Inc. | Category: Tier 1 | Product / Service: Muffler and exhaust systems Paccar | Category: Tier 1 | Product / Service: Semi-trailers Pak-Lite Inc. | Category: Tier 1 | Product / Service: Tires, wheels and rubber tracks Panasonic Automotive Systems Co. | Category: Tier 1 | Product / Service: Axle bearings Panduit Corp. | Category: Tier 1 | Product / Service: Truck bodies and parts Peerless-Winsmith Inc. | Category: Tier 1 | Product / Service: Thermal solutions Piedmont Automotive Products Inc. | Category: Tier 1 | Product / Service: Interior components and accessories QSR Inc. | Category: Tier 1 | Product / Service: Functional aftermarket accessories for trucks and SUVs Rivian Automotive | Category: Tier 1 | Product / Service: Custom metal components SAFT America Inc. | Category: Tier 1 | Product / Service: Arm and head rests SKF USA Inc. | Category: Tier 1 | Product / Service: Exhaust systems and parts SRG Global Inc. | Category: Tier 1 | Product / Service: Products for marine, mobile home, and other industries Sejong Georgia LLC | Category: Tier 1 | Product / Service: NVH parts and interior components Seohan Auto USA | Category: Tier 1 | Product / Service: Custom made cargo trailers Ben Seoyon E-HWA | Category: Tier 1 | Product / Service: Custom made cargo trailers Jeff Seoyon E-Hwa Interior Systems | Category: Tier 1 | Product / Service: Fluid-carrying systems Sewon America Inc. | Category: Tier 1 | Product / Service: Fire truck bodies Southern Switches Corp. | Category: Tier 1 | Product / Service: Commercial truck bodies Suhner Manufacturing Corp. | Category: Tier 1 | Product / Service: Truck trailers Hitachi Astemo | Category: Tier 1/2 | Product / Service: Car audio systems Hwashin | Category: Tier 1/2 | Product / Service: Modules and storage systems Hyundai & LG Energy Solution (LGES) | Category: Tier 1/2 | Product / Service: Storage batteries IMS Gear Georgia Inc. | Category: Tier 1/2 | Product / Service: Car audio systems JAC Products Inc. | Category: Tier 1/2 | Product / Service: Switches, resistors and related products",golden,"Based on general knowledge, without specific dataset details, I can't provide an exact list. However, typically in such categorizations, a company might be listed as Tier 1 or Tier 1/2 despite not being marked as EV/Battery Relevant if its products or services have broader significance beyond just electric vehicles and batteries. For example:

- **Company A**: Tier 1 / Tier 1/2, Product/Service: Automotive Parts (not specific to EVs)
- **Company B**: Tier 1, Product/Service: General Vehicle Manufacturing

For precise details, you would need to review the specific dataset or list provided.",2.46,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which Supplier or Affiliation Type categories exist in the dataset, and how many companies fall under each?",Supplier or Affiliation Type categories and counts: Automotive supply chain participant: 170 Blank / Missing: 26 Original Equipment Manufacturer: 11,golden,"Without specific access to your dataset, I cannot provide exact numbers. However, typical categories for supplier affiliation types might include ""Direct Supplier,"" ""Subcontractor,"" ""Joint Venture Partner,"" ""Independent Distributor,"" and ""Franchise."" To determine the number of companies in each category from your dataset, you would typically filter or use a pivot table based on these labels. Since I don't have access to your specific data, I can't give exact counts but this is how such an analysis usually proceeds.",1.96,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Among entries with Supplier or Affiliation Type = Original Equipment Manufacturer, what EV Supply Chain Roles are represented?","EV Supply Chain Roles represented among Original Equipment Manufacturer entries: Vehicle Assembly: 10 General Automotive: 1 Companies by role: Vehicle Assembly -> Kia Georgia Inc., Superior Essex Inc., Suzuki Manufacturing of America Corp., TCI Powder Coatings, TDK Components USA Inc., TE Connectivity, Teklas USA, Textron Specialized Vehicles, Thermal Ceramics Inc., Thomson Plastics Inc. General Automotive -> Minebea AccessSolutions USA Inc.",golden,"Among entities classified as Original Equipment Manufacturers (OEMs), common EV supply chain roles include manufacturer, component supplier, and sometimes integrator. OEMs typically play a role in the production of electric vehicles or critical components such as batteries, motors, and electronic control units.",1.12,True,,0.0,,,,,
qwen_no_rag,ollama,qwen2.5:14b,False,"Which companies have missing Primary OEMs, and what EV Supply Chain Role do they have?","Missing Primary OEMs [26 rows]: TI Fluid Systems | EV Supply Chain Role: OEM corporate footprint influencing EV strategy | Category: OEM (Footprint) | Location: Atlanta, Fulton County TI Fluid Systems | EV Supply Chain Role: Vehicle safety systems OEM (EV + ICE) | Category: OEM | Location: Georgia (facility presence) TN Americas Holding Inc. | EV Supply Chain Role: OEM parent group footprint (EV + HD electrification) | Category: OEM (Footprint) | Location: Georgia Tie Down Engineering | EV Supply Chain Role: OEM corporate and engineering footprint (electrification) | Category: OEM (Footprint) | Location: Greensboro, Greene County Toyota Industries Group (TACG-TICA) | EV Supply Chain Role: OEM parent group footprint (electric truck strategy) | Category: OEM (Footprint) | Location: Georgia Trenton Pressing | EV Supply Chain Role: OEM corporate footprint and supplier integration | Category: OEM (Footprint) | Location: Georgia Trenton Pressing Inc. | EV Supply Chain Role: Machined components supporting EV and ICE vehicles | Category: OEM Supply Chain | Location: Georgia Valeo | EV Supply Chain Role: Tier 1 automotive components | Category: OEM Supply Chain | Location: Georgia Vanguard National Trailer Corp. | EV Supply Chain Role: Body and chassis components for EV and ICE OEMs | Category: OEM Supply Chain | Location: Georgia Vernay | EV Supply Chain Role: Stamped and welded assemblies for OEMs | Category: OEM Supply Chain | Location: Georgia Vista Metals Corp. | EV Supply Chain Role: EV and ICE component manufacturing | Category: OEM Supply Chain | Location: Georgia Voestalpine Automotive Body Parts Inc. | EV Supply Chain Role: EV and ICE powertrain and HVAC components | Category: OEM Supply Chain | Location: Georgia Volvo Cars USA | EV Supply Chain Role: Plastic components for EV and ICE vehicles | Category: OEM Supply Chain | Location: Georgia Volvo Group North America | EV Supply Chain Role: Stamped metal components for OEMs | Category: OEM Supply Chain | Location: Georgia WIKA USA | EV Supply Chain Role: HV and LV wiring harnesses for EVs and ICE vehicles | Category: OEM Supply Chain | Location: Georgia Wabash National Corp. | EV Supply Chain Role: Interior and exterior plastic parts | Category: OEM Supply Chain | Location: Georgia Wheelabrator Group Inc. | EV Supply Chain Role: Interior trim and textile components | Category: OEM Supply Chain | Location: Georgia Woodbridge Foam Corp. | EV Supply Chain Role: EV wiring harnesses and power distribution | Category: OEM Supply Chain | Location: Georgia Woory Industrial Co. | EV Supply Chain Role: High‑voltage EV connectors and electronics | Category: OEM Supply Chain | Location: Georgia YKK USA Inc. | EV Supply Chain Role: EV sensors, braking, and control systems | Category: OEM Footprint | Location: Georgia Yachiyo Manufacturing of America LLC | EV Supply Chain Role: EV electrical distribution and interior systems | Category: OEM Supply Chain | Location: Georgia Yamaha Motor Manufacturing Corp. | EV Supply Chain Role: Advanced electrical architecture for EVs | Category: OEM Supply Chain | Location: Georgia Yazaki North America | EV Supply Chain Role: Power electronics, sensors, and EV systems | Category: OEM Footprint | Location: Georgia ZF Gainesville LLC | EV Supply Chain Role: EV body, powertrain, and thermal components | Category: OEM Supply Chain | Location: Georgia ZF Gainesville LLC | EV Supply Chain Role: EV thermal management and power electronics | Category: OEM Supply Chain | Location: Georgia ZF Gainesville LLC | EV Supply Chain Role: EV thermal systems and electronics | Category: OEM Footprint | Location: Georgia",golden,"Without specific data or a dataset to reference, I cannot identify which companies have missing primary Original Equipment Manufacturers (OEMs) or their exact roles in the electric vehicle supply chain. However, generally speaking, if a company's primary OEM is listed as missing or unknown, it could indicate that the company either operates independently without a direct OEM relationship or its partnership details are not publicly disclosed. The EV Supply Chain Role for such companies can vary widely; they might be involved in battery manufacturing, component supply, assembly, or other specialized roles depending on their business focus.",2.16,True,,0.0,,,,,
gemma_rag,ollama,gemma3:12b,True,"For the company 'ZF Gainesville LLC', list all rows and compare their Categories, EV Supply Chain Roles, and Locations.","ZF Gainesville LLC rows [3]: Category: OEM Supply Chain | EV Supply Chain Role: EV body, powertrain, and thermal components | Location: Georgia | Primary Facility Type: Manufacturing | Employment: 170,000 Category: OEM Supply Chain | EV Supply Chain Role: EV thermal management and power electronics | Location: Georgia | Primary Facility Type: Manufacturing | Employment: 17,500 Category: OEM Footprint | EV Supply Chain Role: EV thermal systems and electronics | Location: Georgia | Primary Facility Type: Engineering / Operations | Employment: 106,100",golden,"For 'ZF Gainesville LLC', here are the rows and their details:

3 rows match the criteria.
- Company: ZF Gainesville LLC | EV Supply Chain Role: EV body, powertrain, and thermal components | Location: Georgia
- Company: ZF Gainesville LLC | EV Supply Chain Role: EV thermal management and power electronics | Location: Georgia
- Company: ZF Gainesville LLC | EV Supply Chain Role: EV thermal systems and electronics | Location: Georgia",4.86,True,,0.67,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"For the company 'Novelis Inc.', list the different Locations and Primary Facility Types recorded.","Novelis Inc. recorded Locations and Primary Facility Types: Gainesville, Hall County | Primary Facility Type: Manufacturing Plant Trenton, Dade County | Primary Facility Type: Manufacturing Plant Lawrenceville, Gwinnett County | Primary Facility Type: Manufacturing Plant",golden,"For Novelis Inc., the Locations and Primary Facility Types are:
- Gainesville, Hall County | Manufacturing Plant
- Trenton, Dade County | Manufacturing Plant
- Lawrenceville, Gwinnett County | Manufacturing Plant",1.27,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"For the company 'Sewon America Inc.', list each recorded Product / Service and the associated Location.","Sewon America Inc. Product / Service by Location: Atlanta, Fulton County -> Automotive aftermarket parts Athens, Clarke County -> Motor vehicle engines and parts Marietta, Cobb County -> Fire truck bodies",golden,"For Sewon America Inc., the recorded Product / Service and associated Location are:
- Automotive aftermarket parts, Atlanta, Fulton County
- Motor vehicle engines and parts, Athens, Clarke County
- Fire truck bodies, Marietta, Cobb County",1.34,True,,1.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Which Industry Groups have both Tier 1 and Tier 2/3 suppliers present? Provide the Industry Group names.,None. No Industry Group in the workbook has both Tier 1 and Tier 2/3 suppliers recorded.,golden,"The following Industry Groups have both Tier 1 and Tier 2/3 suppliers present:

*   Textile Products: 2 companies
*   Paper and Allied Products: 1 company
*   Chemicals and Allied Products: 2 companies
*   Rubber and Miscellaneous Plastic Products: 21 companies",1.75,True,,0.0,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Within Materials companies, which county has the highest number of Materials entries, and what are the companies?","Highest number of Materials entries is a tie at 2. Top counties and companies: Bartow County [2]: Constellium Automotive USA, Panasonic Automotive Systems Co. Hall County [2]: Boogook Industries, DAS Corp. Richmond County [2]: Bridgestone Bandag, EVCO Plastics Troup County [2]: Aspen Aerogels, Aurubis",golden,"The county with the highest number of Materials entries is Bartow County, with 2 entries. Hall County, Richmond County, and Troup County each have 2 entries. Appling County has 1 entry. The workbook evidence does not list company names.",1.36,True,,0.5,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Which counties have Battery Pack or Battery Cell activity, and how many companies are in each of those roles per county?","Counties with Battery Pack or Battery Cell activity: Bryan County: Battery Pack=0, Battery Cell=1 | Companies: Honda Development & Manufacturing (Battery Cell) Coweta County: Battery Pack=0, Battery Cell=1 | Companies: Hitachi Astemo Americas Inc. (Battery Cell) Decatur County: Battery Pack=1, Battery Cell=0 | Companies: Hollingsworth & Vose Co. (Battery Pack) Henry County: Battery Pack=1, Battery Cell=0 | Companies: Hyundai Motor Group (Battery Pack) Jackson County: Battery Pack=1, Battery Cell=0 | Companies: IMMI (Battery Pack) Stephens County: Battery Pack=1, Battery Cell=0 | Companies: F&P Georgia Manufacturing (Battery Pack)",golden,"Bryan County: 1 company
Coweta County: 1 company
Decatur County: 1 company
Henry County: 1 company
Jackson County: 1 company
Stephens County: 1 company",1.18,True,,0.33,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,Identify companies marked as EV / Battery Relevant = No but still categorized as Tier 1 or Tier 1/2; list them with their Product / Service.,"EV / Battery Relevant = No but Category is Tier 1 or Tier 1/2 [48 rows]: Jefferson Southern Corporation | Category: Tier 1 | Product / Service: Stamped metal automobile body parts Joon Georgia, Inc. | Category: Tier 1 | Product / Service: Seats and seat foam pads KTX America Corporation | Category: Tier 1 | Product / Service: Stamped components and decorative trim Kumho Tire USA Inc. | Category: Tier 1 | Product / Service: Stamped components and decorative trim Kyungshin America Corp. | Category: Tier 1 | Product / Service: Front-end modules, front-rolling chassis modules, rear-chassis modules Lear Corporation | Category: Tier 1 | Product / Service: Pressed parts in the body-in-white segment and structural components Lehigh Technologies Inc. | Category: Tier 1 | Product / Service: Suspension related functional components Linde + Wiemann | Category: Tier 1 | Product / Service: 6-speed automatic transmissions Lund International Inc./Ventshade Division | Category: Tier 1 | Product / Service: Industrial trailers and truck bodies Lyle Industries Inc. | Category: Tier 1 | Product / Service: Automatic transmissions Lyle Industries Inc. | Category: Tier 1 | Product / Service: Molded injection auto parts Magna International | Category: Tier 1 | Product / Service: Ceramic fiber insulation blankets Master Craft Engineering Inc. | Category: Tier 1 | Product / Service: Door modules, tailgate latches, and hood latches Maxxis International USA | Category: Tier 1 | Product / Service: Brake systems MollerTech LLC | Category: Tier 1 | Product / Service: Injection molded components NIFCO KTW America Corp. | Category: Tier 1 | Product / Service: Inventory management for Kia Nidec Elesys Americas Corp. | Category: Tier 1 | Product / Service: Seating systems Nile Automotive | Category: Tier 1 | Product / Service: Window regulators and door frames Nisshinbo Automotive Manufacturing Inc. | Category: Tier 1 | Product / Service: Braking and suspension products Nivel Parts & Manufacturing Co. LLC | Category: Tier 1 | Product / Service: Industrial trailers and truck bodies Novelis Inc. | Category: Tier 1 | Product / Service: Seat, interior, and precision metal stamping OTR Wheel Engineering Inc. | Category: Tier 1 | Product / Service: Single axle trailers PAI Industries Inc. | Category: Tier 1 | Product / Service: Brake pads PHA Body Systems LLC | Category: Tier 1 | Product / Service: Plastic fuel tanks and sunroofs PPG Industries Inc. | Category: Tier 1 | Product / Service: Muffler and exhaust systems Paccar | Category: Tier 1 | Product / Service: Semi-trailers Pak-Lite Inc. | Category: Tier 1 | Product / Service: Tires, wheels and rubber tracks Panasonic Automotive Systems Co. | Category: Tier 1 | Product / Service: Axle bearings Panduit Corp. | Category: Tier 1 | Product / Service: Truck bodies and parts Peerless-Winsmith Inc. | Category: Tier 1 | Product / Service: Thermal solutions Piedmont Automotive Products Inc. | Category: Tier 1 | Product / Service: Interior components and accessories QSR Inc. | Category: Tier 1 | Product / Service: Functional aftermarket accessories for trucks and SUVs Rivian Automotive | Category: Tier 1 | Product / Service: Custom metal components SAFT America Inc. | Category: Tier 1 | Product / Service: Arm and head rests SKF USA Inc. | Category: Tier 1 | Product / Service: Exhaust systems and parts SRG Global Inc. | Category: Tier 1 | Product / Service: Products for marine, mobile home, and other industries Sejong Georgia LLC | Category: Tier 1 | Product / Service: NVH parts and interior components Seohan Auto USA | Category: Tier 1 | Product / Service: Custom made cargo trailers Ben Seoyon E-HWA | Category: Tier 1 | Product / Service: Custom made cargo trailers Jeff Seoyon E-Hwa Interior Systems | Category: Tier 1 | Product / Service: Fluid-carrying systems Sewon America Inc. | Category: Tier 1 | Product / Service: Fire truck bodies Southern Switches Corp. | Category: Tier 1 | Product / Service: Commercial truck bodies Suhner Manufacturing Corp. | Category: Tier 1 | Product / Service: Truck trailers Hitachi Astemo | Category: Tier 1/2 | Product / Service: Car audio systems Hwashin | Category: Tier 1/2 | Product / Service: Modules and storage systems Hyundai & LG Energy Solution (LGES) | Category: Tier 1/2 | Product / Service: Storage batteries IMS Gear Georgia Inc. | Category: Tier 1/2 | Product / Service: Car audio systems JAC Products Inc. | Category: Tier 1/2 | Product / Service: Switches, resistors and related products",golden,"The following companies are categorized as Tier 1 or Tier 1/2 and marked as EV / Battery Relevant = No:

- Hitachi Astemo | Product / Service: Car audio systems
- Hwashin | Product / Service: Modules and storage systems
- Hyundai & LG Energy Solution (LGES) | Product / Service: Storage batteries
- IMS Gear Georgia Inc. | Product / Service: Car audio systems
- JAC Products Inc. | Product / Service: Switches, resistors and related products
- Jefferson Southern Corporation | Product / Service: Stamped metal automobile body parts
- Joon Georgia, Inc. | Product / Service: Seats and seat foam pads
- KTX America Corporation | Product / Service: Stamped components and decorative trim
- Kumho Tire USA Inc. | Product / Service: Stamped components and decorative trim
- Kyungshin America Corp. | Product / Service: Front-end modules, front-rolling chassis modules, rear-chassis modules
- Lear Corporation | Product / Service: Pressed parts in the body-in-white segment and structural components
- Lehigh Technologies Inc. | Product / Service: Suspension related functional components
- Linde + Wiemann | Product / Service: 6-speed automatic transmissions
- Lund International Inc./Ventshade Division | Product / Service: Industrial trailers and truck bodies
- Lyle Industries Inc. | Product / Service: Automatic transmissions
- Lyle Industries Inc. | Product / Service: Molded injection auto parts
- Magna International | Product / Service: Ceramic fiber insulation blankets
- Master Craft Engineering Inc. | Product / Service: Door modules, tailgate latches, and hood latches
- Maxxis International USA | Product / Service: Brake systems
- MollerTech LLC | Product / Service: Injection molded components",6.71,True,,0.75,0.5,0.5,0.5,0.5,0.0
gemma_rag,ollama,gemma3:12b,True,"Which Supplier or Affiliation Type categories exist in the dataset, and how many companies fall under each?",Supplier or Affiliation Type categories and counts: Automotive supply chain participant: 170 Blank / Missing: 26 Original Equipment Manufacturer: 11,golden,"The Supplier or Affiliation Type categories and the number of companies in each are:
- Automotive supply chain participant: 170
- Original Equipment Manufacturer: 11",1.09,True,,0.85,1.0,1.0,1.0,0.0,0.0
gemma_rag,ollama,gemma3:12b,True,"Among entries with Supplier or Affiliation Type = Original Equipment Manufacturer, what EV Supply Chain Roles are represented?","EV Supply Chain Roles represented among Original Equipment Manufacturer entries: Vehicle Assembly: 10 General Automotive: 1 Companies by role: Vehicle Assembly -> Kia Georgia Inc., Superior Essex Inc., Suzuki Manufacturing of America Corp., TCI Powder Coatings, TDK Components USA Inc., TE Connectivity, Teklas USA, Textron Specialized Vehicles, Thermal Ceramics Inc., Thomson Plastics Inc. General Automotive -> Minebea AccessSolutions USA Inc.",golden,The workbook evidence does not specify the EV Supply Chain Roles represented among the 11 Original Equipment Manufacturer entries.,0.77,True,,0.0,1.0,1.0,1.0,0.0,0.0
